,Benchmark,ID,Job tenure,Age,Car price,Funding amount
5291,0.27614996743762077,0.05686438622695907,0.0570790568798478,-0.021599551522179905,0.04138935333094906,0.2399341080299182
6365,1.0561693914304882,0.27347701441352407,0.3658857763625148,0.08449014298532093,-0.020802284804711777,0.7080078068526017
842,1.021069827619569,0.10248138561819424,0.4804378943517615,-0.023953884225840154,0.43277728038966357,0.11657264946999374
553,0.2670318874435994,0.025999726478240996,0.006066901259256474,0.14209623595358178,-0.08176322793820966,0.1554443160521408
3892,0.5829712203285325,0.4567736782320947,0.10735244240640386,0.2685176948671551,0.028117302856370666,0.620070116432747
2291,0.32323401807745816,0.0281529214336967,0.1225608416318465,0.04055403183528612,0.0456808306342592,0.1284710371373487
4787,0.23841168989405198,0.03890407396175175,0.02692031152899491,0.0815572177882672,0.1565792694027518,0.005265081869694555
2996,0.9604577016031622,0.3268377510795189,0.19147742286119185,0.11401306423663259,0.5707823253341986,-0.027930094199581354
2499,0.22848029442262477,0.03306482715915941,0.022845395453855926,0.06841775780663024,0.10076358597980516,0.1171804485712367
3071,0.2861999003110773,0.028020230156410714,0.05001732031082822,0.000399575171052669,0.07700444490930358,0.19177785751557053
6299,0.2383611798390829,0.031390024207148426,0.020742359823851725,0.06040996902570437,0.10737950474045085,0.1006102234860163
6214,0.2786284849419012,0.08545766226251612,0.07855181822185375,0.11933390070053612,-0.032051843716817484,0.14386339906863593
5594,0.24032265781076698,0.031068695915645754,0.016563409978367322,0.07632822366439762,0.09392748818056826,0.08765668629195024
1912,0.2914358324291933,9.984253176068389e-05,0.031067847937026365,-0.06909052458125968,0.1494638530068822,0.18553739171452047
322,1.046200682675612,0.14119734038873866,0.10060362384913973,0.03396733358377944,-0.033175095657548136,1.0392860257738796
1966,0.24465946624388932,0.07972911489826709,0.0002518913537541531,-0.023632788780925812,0.1867781130212595,-0.009823015602139301
7247,0.26389690604018756,0.054998426652129374,0.0368774015866596,0.05539692794861919,-0.09090031572051141,0.18288418477615367
1372,0.23014463401353988,0.05618800859255348,0.02056437119688535,0.060039683870234554,0.20364991614186534,0.041471478670084896
6027,0.3085671619084221,0.041068674924699566,-0.0003374642125221223,0.05797948158646415,0.0824910403413178,0.18173408944667535
3150,0.2734960034350638,0.05987377198794663,0.05291834204999734,0.05739004261245485,0.13770821072396586,-0.0805404879485834
6114,0.25596967161374584,0.07635794114461218,-0.012208115333321855,0.05266071988991965,0.02758194684658719,0.10046888213175048
2586,0.26423809871738907,0.002800504994899985,0.09329234871950207,-0.03630462678264557,0.0826771368949993,0.20208622619154065
4922,0.24995198717255782,0.027451500627448604,0.07920274954704032,0.06934614148042283,0.16675945081901952,0.05244188580102348
2907,0.2692904037067729,0.05003867616580666,-0.021909251385569355,0.08249496398009253,0.02642329179850665,0.059329279356074516
1839,1.1422032819942045,0.034431296049409914,0.268233840975038,0.21440764397954098,-0.31503136214169686,0.9898321073230658
1047,0.2700651547847344,0.026832702131412495,0.03366023673672463,0.12241969837094699,0.022365839217470936,0.18182098292788282
5866,0.9787746853526673,0.26295158753830666,0.08577835457005392,0.13696883939918864,0.33446896437177553,0.3724397683567077
3929,0.25489446419539535,0.0024430264017727206,0.068857490325815,0.03423786656586566,0.12383585394282817,0.11937151063748866
7079,0.2766458781232857,0.08355595899876037,0.05810952466822618,0.09765427775464611,0.003169862239339772,0.13626939605127775
2226,0.24282679983878933,0.09327222312858631,-0.013330098781446434,0.050758564834276654,0.14041803066112762,-0.006190737415552356
5086,0.3928997115426957,0.022631388587509068,0.08297742558584462,0.05853520645971779,0.06857725771944136,0.07436510103123099
3148,0.2613673663574573,0.04502638575831878,0.11125661590138382,0.02841843605051265,-0.05041265906410732,0.2000054951794779
6393,0.24474445205122955,0.039956519687783805,0.09583670161561882,0.10029338531080839,0.0705135265378941,0.012905699383850446
349,0.25058419276661426,0.016564588112596524,-0.018725957025889337,0.08219061611290614,0.19726134253420727,0.08409564178469425
1870,1.0022491062027319,0.14852559246737013,-0.03874502236550549,0.7202134964110212,0.577113333704776,-0.11587145108436689
3971,0.2743485956139542,0.02118878233829027,0.15998928335742135,0.013259271714814152,0.16572834704667685,-0.012302056767970363
3751,0.2234189763936095,0.04197531003210425,0.01842462921370301,-0.0025736880908880815,0.18724767770629192,0.030563397967653814
2481,0.31075212089183535,0.0008237799506049914,0.11600546993473716,0.09596117723120146,0.014218724769160843,0.13273970242567484
5928,0.22488232002946618,0.04941757700646768,0.07994727129933218,0.03011173119200109,-0.03864173578943523,0.28911136998091186
410,0.27658603474299054,0.013004676560380804,0.06110581889045022,0.1262521134129422,0.12931001119665414,-0.09825811498856972
286,0.26142022684234323,0.0018193138001319782,0.18403861730774948,0.04113468171942716,0.12127436075757357,-0.06542309351052245
4086,0.2642870106801931,0.0396058874794095,0.03623646528814806,0.04452305484269754,0.16819008110790387,0.10736108553273972
351,0.26424845962598614,0.0318985785320507,0.12311697659312093,0.07731170162117951,0.03062889736533879,0.12338859040041496
1108,0.24201376961583046,0.05976594664107066,0.009919320255890405,0.0700009999197062,0.0430019827686297,0.1714427602754991
1672,0.3009290837426983,0.05643277553577793,0.12230945419981268,0.017485169688028532,0.08234120529957183,0.03382271500066948
7242,0.29114567193936974,0.07205162421546688,0.18744234092921983,-0.020090563143434978,0.12226379541662288,-0.11512102823496334
4575,0.332503990225948,0.005717433283822593,0.08439150639036674,0.02751970730113485,0.12226172759990805,0.10549625196230593
7087,0.2424344014861254,0.06314612842989298,0.01579330985461241,0.04731855189829335,-0.02194871366925952,0.23021411835468353
3689,1.0769984025750958,0.12824612818523068,0.05099704491962346,0.48576669625417,-0.08330524925455678,0.8013013128543999
5014,0.29970365399269466,0.014933741035893011,0.12970594423003073,0.08909610219538058,-0.042683055924773734,0.14805504426615207
1922,0.24008064193260362,0.027167504247121853,0.03548180949629289,0.07108518923880104,0.16658057250956754,-0.042587557545775215
2794,0.24992913345370713,0.03965679747445844,-0.0029441400618241275,0.0347593838426099,0.04886153240357075,0.18795712998216638
5908,0.2583616352453053,0.014524963211629308,0.014589666760528084,0.03862018184109121,0.10240548458113538,0.16062245231079458
642,0.2565305352374316,0.062119337532412285,0.05378568168917776,0.0426280485248398,0.22118333720345218,-0.037753916076473534
1335,0.2610133639206169,0.05476965314171368,0.1097434814632428,0.09490691738697597,-0.018987353385886738,0.14836877897862677
4706,1.121361245898007,0.12467961699613862,0.28873274405213833,0.05612459438819464,0.26743146900924536,0.6244447894744336
6062,0.29864534331290155,0.024946780305810653,0.23392321853871406,0.013085873988486789,0.02807200203136759,-0.012657874157081436
4730,0.3367803630838706,0.010218594152650947,0.0583563211996211,0.05460724438421299,0.12246000168261205,0.1115427391789032
7260,0.23749589300322532,0.044293683576861774,-0.009975359826520853,0.022190165155096208,0.1604377632626081,0.09430146412822464
3080,0.2956603690491917,0.033479787581634085,0.14371347019318986,0.028298666021202144,-0.02514676772236383,0.1618003293660167
1945,0.23203027433804266,0.02275352183592219,0.024369397224546435,-0.04094137734748275,0.030893369385491944,0.25925779267328675
5812,0.24393528694261918,0.0770383153995587,-0.006373327369124372,-0.021550643312723716,0.232301939024054,-0.009906221766482315
2826,0.24783964796598548,0.041485609330189306,0.005340009816534098,0.06819003384352182,0.05521787934837879,0.15053275785889908
2126,0.28309288718870546,0.041705955184246704,0.1636539028924911,0.12406188194869831,0.10413137476962794,-0.05268342069459284
4965,0.26243797967787247,0.03597565278228195,0.08923977549084883,0.07438113964322855,-0.017789065763327474,0.14966271094371741
198,0.28095321026355485,0.10648994736638431,0.07827214514235571,0.055664503431505405,0.03616827599107302,0.129748252802611
3053,0.23374551600027205,0.06527864174287921,0.00786351425471519,0.06629424557816689,0.169585197079128,-0.013965366829433971
4608,1.0665006752690056,0.1709810741459163,0.2588890088570113,0.2583299581004036,0.798547245114865,-0.18274415709368264
4623,0.2655196868940427,0.013048535126666415,0.07571865909947217,0.03656071632562916,0.02958079579206882,0.19990653885488083
1173,0.26958627762630905,0.060794430020467305,0.10203800401068851,0.053450778789124444,0.07395585751379129,0.11174162144299384
6598,0.23676101248980738,0.11792611717985786,0.0731072185834207,-0.02820201035990762,0.029736288658372308,0.1375034760172741
4919,0.27031927145680595,-0.003304610907373687,0.0606157428537365,0.02191042256915392,0.04387123035970316,0.20358982434553852
5564,0.2423672282342514,0.039800658437326136,0.02346190371255599,0.11647144113660506,0.06193491608403595,0.09744507030827056
3626,0.2527810306793658,0.021538590895300913,0.049465529502316016,0.08115646100766334,0.15710844976496818,0.039098045595560155
7264,0.9783597085266711,0.06401795818536846,-0.13946714427602738,0.771446248108869,0.6747423597682469,-0.08809121625378676
1317,0.2615778958164014,0.03073096062799143,0.052575866422848984,0.010730710682818025,-0.04915504421610729,0.2448648361004683
1599,0.25189292849221473,0.08437843917885886,0.0864341374450453,0.0871226960837957,0.07946872985703259,0.07122315953052348
3100,0.24705345668336134,0.07279934326419173,0.0017349920573595057,0.03637477268612501,0.03146637356077181,0.1515397324691403
3159,0.2774934091209357,0.03952815494754664,0.10655820964522562,0.06862751782923707,0.05418955583380387,0.1064017923432146
1786,0.27113803012286936,0.04543147974104025,0.09341974360574055,0.030655789408596985,-0.04576645909818214,0.23705456725732693
1965,0.9687231910864481,0.047495105217187875,0.10376753981217882,0.0888979184710545,-0.06090712429375842,1.0671877613442304
6433,1.0776961099300566,0.24848881869294104,0.3320832842617833,0.2107058767253727,0.42010036841751797,0.22971773460815934
4950,0.2824303862378572,0.010344908213682308,0.0376168493685255,0.15309897748235876,-0.04762927003108983,0.1331496236309455
6869,0.24553841526641745,0.10732361808399767,0.02072325945298747,0.05660702124072462,0.08572885903114483,0.0682578929849871
1406,1.2220748541031923,0.10211661927439343,0.2654000562946588,0.5495262399059965,0.28069266952788585,0.24177308172779033
4098,1.0787072418597379,0.06882310548787325,0.5360734344479716,-0.04708876706911442,0.2382977247649352,0.3774657862869236
2627,0.20124926601194915,0.036275086543863966,0.049518653277612415,0.07722336240593283,-0.009147409489264341,0.2577759952155099
625,1.0365666591266067,0.03537682348766241,0.16174073801608785,0.40294982360376597,0.4806197822902474,0.038806212363650706
6878,0.333121541081311,0.0501432347098057,0.020640734451797555,0.08286438378033215,0.07622743236967387,0.12393773301340351
3454,1.1385904593564118,0.11139348104064417,0.22078319555487866,0.04398548505266749,-0.02418323116442037,0.8737452071136345
4525,0.2589551763506378,0.010700444101694361,0.11863221229447764,-0.0007437189528614169,-0.032984832192537825,0.1912643647578085
6451,1.1389832563980395,0.20243128398309118,0.2945671219283151,0.21283888005879045,0.14052802808438494,0.4021930096368186
2020,0.9705550184097539,0.13906156027287475,0.12107336897290132,0.4882337579843445,0.5700883834213456,0.04866898912719049
4028,0.21132659498939702,0.03250044873360386,0.05225579272266412,0.09027971005692641,0.051939833803975495,0.1261177157524513
5880,0.2569786482876056,0.02211079922179487,0.008525271208584656,0.028732431412152995,0.061880805317232,0.2209605273459482
1669,0.3184093711590737,0.05585433595656225,0.10182620744926683,0.03533303095249858,0.11248032203058471,0.06653808113503919
7106,0.9742014076556283,0.16131501452073072,0.43699295048961395,0.13976732175656265,0.18369538753568215,0.433028598315253
6156,0.24320915256408693,0.05318079838326918,-0.0062879108998560975,0.030955028552135236,0.07317963734762531,0.23323958790685737
2850,0.27345098327708295,0.02916122014169981,0.12793814165569012,0.03768787800384618,0.09851032259664518,0.04470831384372645
6827,0.29617333661626144,0.06706522148311862,0.04441817309373284,0.04261383098168016,0.0682967053834243,0.1535495773340931
2206,0.25189283841186316,0.02169400035387128,0.024856613071081578,0.11063981224029625,0.20108821791260037,0.019062319561270982
6246,0.2491572883011644,0.07189279503984237,0.01345692371484243,0.09456060500410819,0.02781667705927031,0.10030793300957795
1606,0.27584498038917354,0.09902558776873434,0.02432473585883038,0.07382426096300133,-0.041255233696234676,0.0919549613255024
3494,0.26091213695950105,0.023828518927772536,0.12338178224420607,0.011059243317261307,-0.05181527130533768,0.2544119111191627
4794,0.2609118400279713,0.02830133159333693,0.01236027189030389,0.07445390941497601,0.17767290089426444,0.08658532091180894
4692,0.2562292398152484,0.015737781156347115,0.04007760338888947,0.03793734705802022,0.20958628777425028,0.007456835525066176
6003,0.34802917035328823,0.01865136270998185,0.07657968407819758,0.07727328193415205,0.07585957993975076,0.08232539953416232
6261,1.1179389515447768,-0.0015561519764513605,0.488050260971675,0.055758896658041616,0.2782456777834721,0.3562917636420577
2954,0.2379242851290015,0.02286205962385125,-0.016314125116270502,0.05762560342714591,-0.059565121671864556,0.31764820330846233
31,0.2969100721176619,0.10525235384963395,0.05505499794705758,0.022051451144420888,0.13961306262964354,0.05921698822015902
230,0.2474229796311641,0.0027087078340547943,0.05580482304104141,0.05798186565749987,-0.002892986794220335,0.14193119290184628
4159,0.2510735642860096,0.031932918190804134,0.021655938625031186,0.06421112006910171,-0.057610343287323285,0.22860338644292932
2934,0.2741351902563751,0.03087593021864405,0.11468899702979483,0.025782188684528834,-0.03699607688947419,0.18786195828345556
7227,0.29079310745184683,0.040522197883845916,0.10315019400082628,0.00931936495687498,-0.06568807292771814,0.24380220420503979
4987,0.2231216711973745,0.054680629287991646,0.01958348930579403,0.04159065789461982,0.11736758424625889,0.07987792471996137
2927,0.259837516731591,0.06122990874526752,0.034993929863215735,0.09671406060872974,0.149001784591856,-0.10486208559145863
6606,0.22440725126813096,0.05826496192937441,0.02910543079426833,0.019959251569066392,-0.04570033761782163,0.3107965638683039
1632,0.266718574635241,0.09271958086613273,0.030269267547763573,0.06865943518841036,-0.027457787485325666,0.1639919509591445
